Time,Temperature °C
14:06:21,63.5
14:06:22,63.5
14:06:22,63.5
14:06:23,63.5
14:06:24,63.5
14:06:25,63.5
14:06:25,63.5
14:06:26,63.5
14:06:27,63.44
14:06:28,63.44
14:06:29,63.44
14:06:29,63.44
14:06:30,63.44
14:06:31,63.44
14:06:32,63.44
14:06:33,63.44
14:06:33,63.38
14:06:34,63.38
14:06:35,63.38
14:06:36,63.38
14:06:36,63.38
14:06:37,63.38
14:06:38,63.38
14:06:39,63.38
14:06:40,63.38
14:06:40,63.31
14:06:41,63.31
14:06:42,63.31
14:06:43,63.31
14:06:43,63.31
14:06:44,63.31
14:06:45,63.31
14:06:46,63.31
14:06:47,63.31
14:06:47,63.25
14:06:48,63.25
14:06:49,63.25
14:06:50,63.25
14:06:51,63.25
14:06:51,63.25
14:06:52,63.25
14:06:53,63.19
14:06:54,63.19
14:06:54,63.19
14:06:55,63.19
14:06:56,63.19
14:06:57,63.19
14:06:58,63.19
14:06:58,63.19
14:06:59,63.19
14:07:00,63.19
14:07:01,63.13
14:07:01,63.13
14:07:02,63.13
14:07:03,63.13
14:07:04,63.13
14:07:05,63.13
14:07:05,63.13
14:07:06,63.13
14:07:07,63.06
14:07:08,63.06
14:07:09,63.06
14:07:09,63.06
14:07:10,63.06
14:07:11,63.06
14:07:12,63.06
14:07:12,63.06
14:07:13,63.0
14:07:14,63.0
14:07:15,63.0
14:07:16,63.0
14:07:16,63.0
14:07:17,63.0
14:07:18,63.0
14:07:19,63.0
14:07:19,62.94
14:07:20,62.94
14:07:21,62.94
14:07:22,62.94
14:07:23,62.94
14:07:23,62.94
14:07:24,62.94
14:07:25,62.88
14:07:26,62.88
14:07:27,62.88
14:07:27,62.88
14:07:28,62.88
14:07:29,62.88
14:07:30,62.81
14:07:30,62.81
14:07:31,62.81
14:07:32,62.81
14:07:33,62.81
14:07:34,62.81
14:07:34,62.75
14:07:35,62.75
14:07:36,62.75
14:07:37,62.75
14:07:37,62.75
14:07:38,62.75
14:07:39,62.75
14:07:40,62.75
14:07:41,62.69
14:07:41,62.69
14:07:42,62.69
14:07:43,62.69
14:07:44,62.69
14:07:45,62.69
14:07:45,62.69
14:07:46,62.69
14:07:47,62.63
14:07:48,62.63
14:07:48,62.63
14:07:49,62.63
14:07:50,62.63
14:07:51,62.63
14:07:52,62.63
14:07:52,62.63
14:07:53,62.56
14:07:54,62.56
14:07:55,62.56
14:07:55,62.56
14:07:56,62.56
14:07:57,62.56
14:07:58,62.56
14:07:59,62.5
14:07:59,62.56
14:08:00,62.5
14:08:01,62.5
14:08:02,62.5
14:08:03,62.5
14:08:03,62.5
14:08:04,62.5
14:08:05,62.5
14:08:06,62.44
14:08:06,62.44
14:08:07,62.44
14:08:08,62.44
14:08:09,62.44
14:08:10,62.44
14:08:10,62.44
14:08:11,62.44
14:08:12,62.44
14:08:13,62.44
14:08:13,62.38
14:08:14,62.38
14:08:15,62.38
14:08:16,62.38
14:08:17,62.38
14:08:17,62.38
14:08:18,62.38
14:08:19,62.38
14:08:20,62.31
14:08:21,62.31
14:08:21,62.31
14:08:22,62.31
14:08:23,62.31
14:08:24,62.31
14:08:24,62.31
14:08:25,62.31
14:08:26,62.31
14:08:27,62.25
14:08:28,62.25
14:08:28,62.25
14:08:29,62.25
14:08:30,62.25
14:08:31,62.25
14:08:32,62.25
14:08:32,62.25
14:08:33,62.19
14:08:34,62.19
14:08:35,62.19
14:08:35,62.19
14:08:36,62.19
14:08:37,62.19
14:08:38,62.19
14:08:39,62.19
14:08:39,62.19
14:08:40,62.19
14:08:41,62.19
14:08:42,62.13
14:08:42,62.13
14:08:43,62.13
14:08:44,62.13
14:08:45,62.13
14:08:46,62.13
14:08:46,62.13
14:08:47,62.13
14:08:48,62.13
14:08:49,62.13
14:08:50,62.06
14:08:50,62.06
14:08:51,62.06
14:08:52,62.06
14:08:53,62.06
14:08:53,62.06
14:08:54,62.06
14:08:55,62.06
14:08:56,62.06
14:08:57,62.06
14:08:57,62.0
14:08:58,62.0
14:08:59,62.0
14:09:00,62.0
14:09:00,62.0
14:09:01,62.0
14:09:02,62.0
14:09:03,62.0
14:09:04,62.0
14:09:04,61.94
14:09:05,61.94
14:09:06,61.94
14:09:07,61.94
14:09:08,61.94
14:09:08,61.94
14:09:09,61.94
14:09:10,61.94
14:09:11,61.94
14:09:11,61.88
14:09:12,61.88
14:09:13,61.88
14:09:14,61.88
14:09:15,61.88
14:09:15,61.88
14:09:16,61.88
14:09:17,61.88
14:09:18,61.88
14:09:18,61.88
14:09:19,61.88
14:09:20,61.81
14:09:21,61.81
14:09:22,61.81
14:09:22,61.81
14:09:23,61.81
14:09:24,61.81
14:09:25,61.81
14:09:26,61.75
14:09:26,61.81
14:09:27,61.81
14:09:28,61.75
14:09:29,61.75
14:09:29,61.75
14:09:30,61.75
14:09:31,61.75
14:09:32,61.75
14:09:33,61.75
14:09:33,61.75
14:09:34,61.75
14:09:35,61.75
14:09:36,61.75
14:09:36,61.75
14:09:37,61.69
14:09:38,61.69
14:09:39,61.69
14:09:40,61.69
14:09:40,61.69
14:09:41,61.69
14:09:42,61.69
14:09:43,61.69
14:09:44,61.69
14:09:44,61.69
14:09:45,61.69
14:09:46,61.63
14:09:47,61.63
14:09:47,61.63
14:09:48,61.63
14:09:49,61.63
14:09:50,61.63
14:09:51,61.63
14:09:51,61.63
14:09:52,61.63
14:09:53,61.63
14:09:54,61.63
14:09:54,61.63
14:09:55,61.56
14:09:56,61.56
14:09:57,61.56
14:09:58,61.56
14:09:58,61.56
14:09:59,61.56
14:10:00,61.56
14:10:01,61.56
14:10:02,61.56
14:10:02,61.5
14:10:03,61.5
14:10:04,61.5
14:10:05,61.5
14:10:05,61.5
14:10:06,61.5
14:10:07,61.5
14:10:08,61.5
14:10:09,61.5
14:10:09,61.5
14:10:10,61.44
14:10:11,61.44
14:10:12,61.44
14:10:12,61.44
14:10:13,61.44
14:10:14,61.44
14:10:15,61.44
14:10:16,61.38
14:10:16,61.38
14:10:17,61.38
14:10:18,61.38
14:10:19,61.38
14:10:20,61.38
14:10:20,61.38
14:10:21,61.38
14:10:22,61.38
14:10:23,61.38
14:10:23,61.31
14:10:24,61.31
14:10:25,61.31
14:10:26,61.31
14:10:27,61.31
14:10:27,61.31
14:10:28,61.31
14:10:29,61.31
14:10:30,61.31
14:10:30,61.25
14:10:31,61.25
14:10:32,61.25
14:10:33,61.25
14:10:34,61.25
14:10:34,61.25
14:10:35,61.25
14:10:36,61.25
14:10:37,61.25
14:10:38,61.19
14:10:38,61.25
14:10:39,61.19
14:10:40,61.19
14:10:41,61.19
14:10:41,61.19
14:10:42,61.19
14:10:43,61.19
14:10:44,61.19
14:10:45,61.19
14:10:45,61.13
14:10:46,61.13
14:10:47,61.13
14:10:48,61.13
14:10:48,61.13
14:10:49,61.13
14:10:50,61.13
14:10:51,61.13
14:10:52,61.13
14:10:52,61.06
14:10:53,61.06
14:10:54,61.06
14:10:55,61.06
14:10:56,61.06
14:10:56,61.06
14:10:57,61.06
14:10:58,61.06
14:10:59,61.06
14:10:59,61.06
14:11:00,61.0
14:11:01,61.0
14:11:02,61.0
14:11:03,61.0
14:11:03,61.0
14:11:04,61.0
14:11:05,61.0
14:11:06,61.0
14:11:06,61.0
14:11:07,61.0
14:11:08,60.94
14:11:09,60.94
14:11:10,60.94
14:11:10,60.94
14:11:11,60.94
14:11:12,60.94
14:11:13,60.94
14:11:14,60.94
14:11:14,60.94
14:11:15,60.94
14:11:16,60.88
14:11:17,60.88
14:11:17,60.88
14:11:18,60.88
14:11:19,60.88
14:11:20,60.88
14:11:21,60.88
14:11:21,60.88
14:11:22,60.88
14:11:23,60.81
14:11:24,60.81
14:11:24,60.81
14:11:25,60.81
14:11:26,60.81
14:11:27,60.81
14:11:28,60.81
14:11:28,60.81
14:11:29,60.81
14:11:30,60.75
14:11:31,60.75
14:11:32,60.75
14:11:32,60.75
14:11:33,60.75
14:11:34,60.75
14:11:35,60.75
14:11:35,60.75
14:11:36,60.75
14:11:37,60.69
14:11:38,60.69
14:11:39,60.69
14:11:39,60.69
14:11:40,60.69
14:11:41,60.69
14:11:42,60.69
14:11:42,60.69
14:11:43,60.63
14:11:44,60.63
14:11:45,60.63
14:11:46,60.63
14:11:46,60.63
14:11:47,60.63
14:11:48,60.56
14:11:49,60.56
14:11:50,60.56
14:11:50,60.56
14:11:51,60.56
14:11:52,60.56
14:11:53,60.56
14:11:53,60.56
14:11:54,60.5
14:11:55,60.5
14:11:56,60.5
14:11:57,60.5
14:11:57,60.5
14:11:58,60.5
14:11:59,60.5
14:12:00,60.5
14:12:00,60.5
14:12:01,60.44
14:12:02,60.44
14:12:03,60.44
14:12:04,60.44
14:12:04,60.44
14:12:05,60.44
14:12:06,60.44
14:12:07,60.44
14:12:08,60.44
14:12:08,60.38
14:12:09,60.38
14:12:10,60.38
14:12:11,60.38
14:12:11,60.38
14:12:12,60.38
14:12:13,60.38
14:12:14,60.38
14:12:15,60.38
14:12:15,60.38
14:12:16,60.31
14:12:17,60.31
14:12:18,60.31
14:12:18,60.31
14:12:19,60.31
14:12:20,60.31
14:12:21,60.31
14:12:22,60.31
14:12:22,60.31
14:12:23,60.31
14:12:24,60.31
14:12:25,60.25
14:12:26,60.25
14:12:26,60.25
14:12:27,60.25
14:12:28,60.25
14:12:29,60.25
14:12:29,60.25
14:12:30,60.25
14:12:31,60.19
14:12:32,60.19
14:12:33,60.19
14:12:33,60.19
14:12:34,60.19
14:12:35,60.19
14:12:36,60.19
14:12:36,60.19
14:12:37,60.19
14:12:38,60.19
14:12:39,60.19
14:12:40,60.13
14:12:40,60.19
14:12:41,60.13
14:12:42,60.13
14:12:43,60.13
14:12:44,60.13
14:12:44,60.13
14:12:45,60.13
14:12:46,60.13
14:12:47,60.13
14:12:47,60.13
14:12:48,60.13
14:12:49,60.06
14:12:50,60.06
14:12:51,60.06
14:12:51,60.06
14:12:52,60.06
14:12:53,60.06
14:12:54,60.06
14:12:54,60.06
14:12:55,60.06
14:12:56,60.06
14:12:57,60.06
14:12:58,60.0
14:12:58,60.0
14:12:59,60.0
14:13:00,60.0
14:13:01,60.0
14:13:02,60.0
14:13:02,60.0
14:13:03,60.0
14:13:04,60.0
14:13:05,60.0
14:13:05,59.94
14:13:06,59.94
14:13:07,59.94
14:13:08,59.94
14:13:09,59.94
14:13:09,59.94
14:13:10,59.94
14:13:11,59.94
14:13:12,59.94
14:13:12,59.94
14:13:13,59.94
14:13:14,59.94
14:13:15,59.88
14:13:16,59.88
14:13:16,59.88
14:13:17,59.88
14:13:18,59.88
14:13:19,59.88
14:13:20,59.88
14:13:20,59.88
14:13:21,59.88
14:13:22,59.81
14:13:23,59.81
14:13:23,59.81
14:13:24,59.81
14:13:25,59.81
14:13:26,59.81
14:13:27,59.81
14:13:27,59.81
14:13:28,59.81
14:13:29,59.81
14:13:30,59.75
14:13:30,59.75
14:13:31,59.75
14:13:32,59.75
14:13:33,59.75
14:13:34,59.75
14:13:34,59.75
14:13:35,59.75
14:13:36,59.75
14:13:37,59.75
14:13:38,59.75
14:13:38,59.75
14:13:39,59.75
14:13:40,59.75
14:13:41,59.69
14:13:41,59.69
14:13:42,59.69
14:13:43,59.69
14:13:44,59.69
14:13:45,59.69
14:13:45,59.69
14:13:46,59.69
14:13:47,59.69
14:13:48,59.69
14:13:48,59.69
14:13:49,59.69
14:13:50,59.69
14:13:51,59.63
14:13:52,59.69
14:13:52,59.63
14:13:53,59.63
14:13:54,59.63
14:13:55,59.63
14:13:56,59.63
14:13:56,59.63
14:13:57,59.63
14:13:58,59.63
14:13:59,59.63
14:13:59,59.63
14:14:00,59.63
14:14:01,59.63
14:14:02,59.56
14:14:03,59.56
14:14:03,59.56
14:14:04,59.56
14:14:05,59.56
14:14:06,59.56
14:14:06,59.56
14:14:07,59.56
14:14:08,59.56
14:14:09,59.56
14:14:10,59.56
14:14:10,59.56
14:14:11,59.56
14:14:12,59.5
14:14:13,59.56
14:14:14,59.5
14:14:14,59.5
14:14:15,59.5
14:14:16,59.5
14:14:17,59.5
14:14:17,59.5
14:14:18,59.5
14:14:19,59.5
14:14:20,59.5
14:14:21,59.44
14:14:21,59.44
14:14:22,59.44
14:14:23,59.44
14:14:24,59.44
14:14:25,59.44
14:14:25,59.44
14:14:26,59.44
14:14:27,59.44
14:14:28,59.38
14:14:28,59.38
14:14:29,59.38
14:14:30,59.38
14:14:31,59.38
14:14:32,59.38
14:14:32,59.38
14:14:33,59.38
14:14:34,59.38
14:14:35,59.31
14:14:35,59.31
14:14:36,59.31
14:14:37,59.31
14:14:38,59.31
14:14:39,59.31
14:14:39,59.31
14:14:40,59.31
14:14:41,59.31
14:14:42,59.31
14:14:43,59.25
14:14:43,59.25
14:14:44,59.25
14:14:45,59.25
14:14:46,59.25
14:14:46,59.25
14:14:47,59.25
14:14:48,59.25
14:14:49,59.25
14:14:50,59.25
14:14:50,59.19
14:14:51,59.19
14:14:52,59.19
14:14:53,59.19
14:14:53,59.19
14:14:54,59.19
14:14:55,59.19
14:14:56,59.19
14:14:57,59.19
14:14:57,59.19
14:14:58,59.13
14:14:59,59.13
14:15:00,59.13
14:15:01,59.13
14:15:01,59.13
14:15:02,59.13
14:15:03,59.13
14:15:04,59.13
14:15:04,59.13
14:15:05,59.13
14:15:06,59.13
14:15:07,59.06
14:15:08,59.06
14:15:08,59.06
14:15:09,59.06
14:15:10,59.06
14:15:11,59.06
14:15:11,59.06
14:15:12,59.06
14:15:13,59.06
14:15:14,59.0
14:15:15,59.0
14:15:15,59.0
14:15:16,59.0
14:15:17,59.0
14:15:18,59.0
14:15:19,59.0
14:15:19,59.0
14:15:20,59.0
14:15:21,59.0
14:15:22,59.0
14:15:22,58.94
14:15:23,58.94
14:15:24,58.94
14:15:25,58.94
14:15:26,58.94
14:15:26,58.94
14:15:27,58.94
14:15:28,58.94
14:15:29,58.94
14:15:29,58.94
14:15:30,58.94
14:15:31,58.88
14:15:32,58.88
14:15:33,58.88
14:15:33,58.88
14:15:34,58.88
14:15:35,58.88
14:15:36,58.88
14:15:37,58.88
14:15:37,58.88
14:15:38,58.88
14:15:39,58.88
14:15:40,58.81
14:15:40,58.81
14:15:41,58.81
14:15:42,58.81
14:15:43,58.81
14:15:44,58.81
14:15:44,58.81
14:15:45,58.81
14:15:46,58.81
14:15:47,58.75
14:15:47,58.75
14:15:48,58.75
14:15:49,58.75
14:15:50,58.75
14:15:51,58.75
14:15:51,58.75
14:15:52,58.75
14:15:53,58.75
14:15:54,58.69
14:15:55,58.69
14:15:55,58.69
14:15:56,58.69
14:15:57,58.69
14:15:58,58.69
14:15:58,58.69
14:15:59,58.69
14:16:00,58.69
14:16:01,58.63
14:16:02,58.63
14:16:02,58.63
14:16:03,58.63
14:16:04,58.63
14:16:05,58.63
14:16:05,58.63
14:16:06,58.63
14:16:07,58.63
14:16:08,58.56
14:16:09,58.56
14:16:09,58.56
14:16:10,58.56
14:16:11,58.56
14:16:12,58.56
14:16:13,58.56
14:16:13,58.56
14:16:14,58.56
14:16:15,58.56
14:16:16,58.5
14:16:16,58.5
14:16:17,58.5
14:16:18,58.5
14:16:19,58.5
14:16:20,58.5
14:16:20,58.5
14:16:21,58.5
14:16:22,58.5
14:16:23,58.5
14:16:23,58.44
14:16:24,58.44
14:16:25,58.44
14:16:26,58.44
14:16:27,58.44
14:16:27,58.44
14:16:28,58.44
14:16:29,58.44
14:16:30,58.44
14:16:31,58.38
14:16:31,58.38
14:16:32,58.38
14:16:33,58.38
14:16:34,58.38
14:16:34,58.38
14:16:35,58.38
14:16:36,58.38
14:16:37,58.38
14:16:38,58.38
14:16:38,58.38
14:16:39,58.31
14:16:40,58.31
14:16:41,58.31
14:16:41,58.31
14:16:42,58.31
14:16:43,58.31
14:16:44,58.31
14:16:45,58.31
14:16:45,58.31
14:16:46,58.25
14:16:47,58.25
14:16:48,58.25
14:16:49,58.25
14:16:49,58.25
14:16:50,58.25
14:16:51,58.25
14:16:52,58.25
14:16:52,58.25
14:16:53,58.19
14:16:54,58.19
14:16:55,58.19
14:16:56,58.19
14:16:56,58.19
14:16:57,58.19
14:16:58,58.19
14:16:59,58.19
14:16:59,58.19
14:17:00,58.19
14:17:01,58.13
14:17:02,58.13
14:17:03,58.13
14:17:03,58.13
14:17:04,58.13
14:17:05,58.13
14:17:06,58.06
14:17:07,58.06
14:17:07,58.06
14:17:08,58.06
14:17:09,58.06
14:17:10,58.06
14:17:10,58.06
14:17:11,58.06
14:17:12,58.06
14:17:13,58.0
14:17:14,58.0
14:17:14,58.0
14:17:15,58.0
14:17:16,58.0
14:17:17,58.0
14:17:17,58.0
14:17:18,58.0
14:17:19,58.0
14:17:20,57.94
14:17:21,57.94
14:17:21,57.94
14:17:22,57.94
14:17:23,57.94
14:17:24,57.94
14:17:25,57.94
14:17:25,57.88
14:17:26,57.88
14:17:27,57.88
14:17:28,57.88
14:17:28,57.88
14:17:29,57.88
14:17:30,57.88
14:17:31,57.81
14:17:32,57.81
14:17:32,57.81
14:17:33,57.81
14:17:34,57.81
14:17:35,57.81
14:17:35,57.81
14:17:36,57.75
14:17:37,57.75
14:17:38,57.75
14:17:39,57.75
14:17:39,57.75
14:17:40,57.75
14:17:41,57.75
14:17:42,57.75
14:17:43,57.69
14:17:43,57.69
14:17:44,57.69
14:17:45,57.69
14:17:46,57.69
14:17:46,57.69
14:17:47,57.69
14:17:48,57.69
14:17:49,57.69
14:17:50,57.63
14:17:50,57.63
14:17:51,57.63
14:17:52,57.63
14:17:53,57.63
14:17:53,57.63
14:17:54,57.63
14:17:55,57.56
14:17:56,57.56
14:17:57,57.56
14:17:57,57.56
14:17:58,57.56
14:17:59,57.56
14:18:00,57.56
14:18:01,57.5
14:18:01,57.5
14:18:02,57.5
14:18:03,57.5
14:18:04,57.5
14:18:04,57.5
14:18:05,57.5
14:18:06,57.5
14:18:07,57.44
14:18:08,57.44
14:18:08,57.44
14:18:09,57.44
14:18:10,57.44
14:18:11,57.44
14:18:11,57.44
14:18:12,57.44
14:18:13,57.38
14:18:14,57.38
14:18:15,57.38
14:18:15,57.38
14:18:16,57.38
14:18:17,57.38
14:18:18,57.38
14:18:19,57.38
14:18:19,57.38
14:18:20,57.31
14:18:21,57.31
14:18:22,57.31
14:18:22,57.31
14:18:23,57.31
14:18:24,57.31
14:18:25,57.31
14:18:26,57.31
14:18:26,57.25
14:18:27,57.25
14:18:28,57.25
14:18:29,57.25
14:18:29,57.25
14:18:30,57.25
14:18:31,57.25
14:18:32,57.25
14:18:33,57.19
14:18:33,57.19
14:18:34,57.19
14:18:35,57.19
14:18:36,57.19
14:18:37,57.19
14:18:37,57.19
14:18:38,57.13
14:18:39,57.13
14:18:40,57.13
14:18:40,57.13
14:18:41,57.13
14:18:42,57.13
14:18:43,57.13
14:18:44,57.13
14:18:44,57.06
14:18:45,57.06
14:18:46,57.06
14:18:47,57.06
14:18:47,57.06
14:18:48,57.06
14:18:49,57.0
14:18:50,57.0
14:18:51,57.0
14:18:51,57.0
14:18:52,57.0
14:18:53,57.0
14:18:54,57.0
14:18:55,56.94
14:18:55,56.94
14:18:56,56.94
14:18:57,56.94
14:18:58,56.94
14:18:58,56.94
14:18:59,56.94
14:19:00,56.88
14:19:01,56.88
14:19:02,56.88
14:19:02,56.88
14:19:03,56.88
14:19:04,56.88
14:19:05,56.88
14:19:05,56.88
14:19:06,56.81
14:19:07,56.81
14:19:08,56.81
14:19:09,56.81
14:19:09,56.81
14:19:10,56.81
14:19:11,56.81
14:19:12,56.75
14:19:13,56.75
14:19:13,56.75
14:19:14,56.75
14:19:15,56.75
14:19:16,56.75
14:19:16,56.75
14:19:17,56.75
14:19:18,56.69
14:19:19,56.69
14:19:20,56.69
14:19:20,56.69
14:19:21,56.69
14:19:22,56.69
14:19:23,56.63
14:19:23,56.63
14:19:24,56.63
14:19:25,56.63
14:19:26,56.63
14:19:27,56.63
14:19:27,56.63
14:19:28,56.63
14:19:29,56.56
14:19:30,56.56
14:19:31,56.56
14:19:31,56.56
14:19:32,56.56
14:19:33,56.56
14:19:34,56.56
14:19:34,56.5
14:19:35,56.5
14:19:36,56.5
14:19:37,56.5
14:19:38,56.5
14:19:38,56.5
14:19:39,56.5
14:19:40,56.5
14:19:41,56.5
14:19:41,56.44
14:19:42,56.44
14:19:43,56.44
14:19:44,56.44
14:19:45,56.44
14:19:45,56.44
14:19:46,56.38
14:19:47,56.38
14:19:48,56.38
14:19:49,56.38
14:19:49,56.38
14:19:50,56.38
14:19:51,56.38
14:19:52,56.31
14:19:52,56.31
14:19:53,56.31
14:19:54,56.31
14:19:55,56.31
14:19:56,56.31
14:19:56,56.31
14:19:57,56.31
14:19:58,56.31
14:19:59,56.25
14:19:59,56.25
14:20:00,56.25
14:20:01,56.25
14:20:02,56.25
14:20:03,56.19
14:20:03,56.25
14:20:04,56.19
14:20:05,56.19
14:20:06,56.19
14:20:07,56.19
14:20:07,56.13
14:20:08,56.13
14:20:09,56.13
14:20:10,56.13
14:20:10,56.13
14:20:11,56.13
14:20:12,56.13
14:20:13,56.13
14:20:14,56.06
14:20:14,56.06
14:20:15,56.06
14:20:16,56.06
14:20:17,56.06
14:20:18,56.06
14:20:18,56.06
14:20:19,56.0
14:20:20,56.0
14:20:21,56.0
14:20:21,56.0
14:20:22,56.0
14:20:23,55.94
14:20:24,55.94
14:20:25,55.94
14:20:25,55.94
14:20:26,55.94
14:20:27,55.94
14:20:28,55.94
14:20:28,55.94
14:20:29,55.88
14:20:30,55.88
14:20:31,55.88
14:20:32,55.88
14:20:32,55.88
14:20:33,55.88
14:20:34,55.88
14:20:35,55.81
14:20:36,55.81
14:20:36,55.81
14:20:37,55.81
14:20:38,55.81
14:20:39,55.81
14:20:39,55.81
14:20:40,55.81
14:20:41,55.75
14:20:42,55.75
14:20:43,55.75
14:20:43,55.75
14:20:44,55.75
14:20:45,55.75
14:20:46,55.75
14:20:46,55.69
14:20:47,55.69
14:20:48,55.69
14:20:49,55.69
14:20:50,55.69
14:20:50,55.69
14:20:51,55.69
14:20:52,55.69
14:20:53,55.63
14:20:54,55.63
14:20:54,55.63
14:20:55,55.63
14:20:56,55.63
14:20:57,55.63
14:20:57,55.63
14:20:58,55.63
14:20:59,55.63
14:21:00,55.63
14:21:01,55.56
14:21:01,55.56
14:21:02,55.56
14:21:03,55.56
14:21:04,55.56
14:21:04,55.56
14:21:05,55.5
14:21:06,55.5
14:21:07,55.5
14:21:08,55.5
14:21:08,55.5
14:21:09,55.5
14:21:10,55.5
14:21:11,55.5
14:21:12,55.5
14:21:12,55.44
14:21:13,55.44
14:21:14,55.44
14:21:15,55.44
14:21:15,55.44
14:21:16,55.44
14:21:17,55.44
14:21:18,55.44
14:21:19,55.38
14:21:19,55.38
14:21:20,55.38
14:21:21,55.38
14:21:22,55.38
14:21:22,55.38
14:21:23,55.38
14:21:24,55.38
14:21:25,55.31
14:21:26,55.31
14:21:26,55.31
14:21:27,55.31
14:21:28,55.31
14:21:29,55.31
14:21:30,55.31
14:21:30,55.31
14:21:31,55.25
14:21:32,55.25
14:21:33,55.25
14:21:33,55.25
14:21:34,55.25
14:21:35,55.25
14:21:36,55.25
14:21:37,55.19
14:21:37,55.19
14:21:38,55.19
14:21:39,55.19
14:21:40,55.19
14:21:40,55.19
14:21:41,55.19
14:21:42,55.19
14:21:43,55.19
14:21:44,55.19
14:21:44,55.13
14:21:45,55.13
14:21:46,55.13
14:21:47,55.13
14:21:48,55.13
14:21:48,55.13
14:21:49,55.13
14:21:50,55.06
14:21:51,55.06
14:21:51,55.06
14:21:52,55.06
14:21:53,55.06
14:21:54,55.06
14:21:55,55.06
14:21:55,55.06
14:21:56,55.0
14:21:57,55.0
14:21:58,55.0
14:21:58,55.0
14:21:59,55.0
14:22:00,55.0
14:22:01,55.0
14:22:02,55.0
14:22:02,55.0
14:22:03,55.0
14:22:04,55.0
14:22:05,54.94
14:22:06,54.94
14:22:06,54.94
14:22:07,54.94
14:22:08,54.94
14:22:09,54.94
14:22:09,54.94
14:22:10,54.94
14:22:11,54.94
14:22:12,54.94
14:22:13,54.88
14:22:13,54.88
14:22:14,54.88
14:22:15,54.88
14:22:16,54.88
14:22:16,54.88
14:22:17,54.88
14:22:18,54.88
14:22:19,54.88
14:22:20,54.88
14:22:20,54.81
14:22:21,54.81
14:22:22,54.81
14:22:23,54.81
14:22:24,54.81
14:22:24,54.81
14:22:25,54.81
14:22:26,54.81
14:22:27,54.81
14:22:27,54.75
14:22:28,54.75
14:22:29,54.75
14:22:30,54.75
14:22:31,54.75
14:22:31,54.75
14:22:32,54.75
14:22:33,54.75
14:22:34,54.75
14:22:34,54.69
14:22:35,54.69
14:22:36,54.69
14:22:37,54.69
14:22:38,54.69
14:22:38,54.69
14:22:39,54.69
14:22:40,54.69
14:22:41,54.69
14:22:42,54.69
14:22:42,54.63
14:22:43,54.63
14:22:44,54.63
14:22:45,54.63
14:22:45,54.63
14:22:46,54.63
14:22:47,54.63
14:22:48,54.56
14:22:49,54.56
14:22:49,54.56
14:22:50,54.56
14:22:51,54.56
14:22:52,54.56
14:22:52,54.56
14:22:53,54.5
14:22:54,54.5
14:22:55,54.5
14:22:56,54.5
14:22:56,54.5
14:22:57,54.5
14:22:58,54.5
14:22:59,54.5
14:23:00,54.5
14:23:00,54.5
14:23:01,54.5
14:23:02,54.44
14:23:03,54.44
14:23:03,54.44
14:23:04,54.44
14:23:05,54.44
14:23:06,54.44
14:23:07,54.38
14:23:07,54.38
14:23:08,54.38
14:23:09,54.38
14:23:10,54.38
14:23:10,54.38
14:23:11,54.38
14:23:12,54.31
14:23:13,54.31
14:23:14,54.31
14:23:14,54.31
14:23:15,54.31
14:23:16,54.31
14:23:17,54.31
14:23:18,54.31
14:23:18,54.31
14:23:19,54.25
14:23:20,54.25
14:23:21,54.25
14:23:21,54.25
14:23:22,54.25
14:23:23,54.25
14:23:24,54.25
14:23:25,54.25
14:23:25,54.19
14:23:26,54.19
14:23:27,54.19
14:23:28,54.19
14:23:28,54.19
14:23:29,54.19
14:23:30,54.19
14:23:31,54.19
14:23:32,54.19
14:23:32,54.13
14:23:33,54.13
14:23:34,54.13
14:23:35,54.13
14:23:36,54.13
14:23:36,54.13
14:23:37,54.13
14:23:38,54.13
14:23:39,54.06
14:23:39,54.06
14:23:40,54.06
14:23:41,54.06
14:23:42,54.06
14:23:43,54.06
14:23:43,54.06
14:23:44,54.06
14:23:45,54.06
14:23:46,54.0
14:23:46,54.0
14:23:47,54.0
14:23:48,54.0
14:23:49,54.0
14:23:50,54.0
14:23:50,54.0
14:23:51,54.0
14:23:52,53.94
14:23:53,53.94
14:23:54,53.94
14:23:54,53.94
14:23:55,53.94
14:23:56,53.94
14:23:57,53.94
14:23:57,53.94
14:23:58,53.88
14:23:59,53.88
14:24:00,53.88
14:24:01,53.88
14:24:01,53.88
14:24:02,53.88
14:24:03,53.88
14:24:04,53.88
14:24:04,53.81
14:24:05,53.81
14:24:06,53.81
14:24:07,53.81
14:24:08,53.81
14:24:08,53.81
14:24:09,53.81
14:24:10,53.81
14:24:11,53.81
14:24:12,53.81
14:24:12,53.75
14:24:13,53.75
14:24:14,53.75
14:24:15,53.75
14:24:15,53.75
14:24:16,53.75
14:24:17,53.75
14:24:18,53.75
14:24:19,53.69
14:24:19,53.69
14:24:20,53.69
14:24:21,53.69
14:24:22,53.69
14:24:22,53.69
14:24:23,53.69
14:24:24,53.63
14:24:25,53.63
14:24:26,53.63
14:24:26,53.63
14:24:27,53.63
14:24:28,53.63
14:24:29,53.63
14:24:30,53.63
14:24:30,53.63
14:24:31,53.56
14:24:32,53.56
14:24:33,53.56
14:24:33,53.56
14:24:34,53.56
14:24:35,53.56
